DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3304.0,0.0984,2.3539,28.7454,6.8283,6.6641,8.6637,71.5782
3304.1,0.0822,2.4213,29.0012,7.3267,7.0987,8.6638,69.9221
3304.2,0.0746,2.5436,28.6881,7.7798,7.5662,8.6805,68.3422
3304.3,0.0681,2.6877,29.2257,8.0857,7.9061,8.6637,67.0045
3304.4,0.0632,2.7911,30.2704,8.3115,8.0709,8.6637,65.6497
3304.5,0.06,2.8225,29.6478,8.4631,8.1004,8.6637,64.3059
3304.6,0.0595,2.7988,30.7037,8.5927,8.0008,8.664,63.1278
3304.7,0.0603,2.7571,33.3908,8.4956,7.7627,8.6976,62.3207
3304.8,0.0658,2.7216,36.9958,8.2789,7.424,8.6976,61.8088
3304.9,0.0734,2.6978,38.6329,8.2422,7.1102,8.6976,61.7518
3305.0,0.0842,2.6809,39.6714,8.2493,6.9097,8.698,61.9372
3305.1,0.0961,2.6687,40.6955,8.1662,6.8341,8.7487,62.3382
3305.2,0.1134,2.6616,43.9375,8.0643,6.8468,8.7987,63.0933
3305.3,0.1269,2.6602,47.3365,7.2044,6.9716,8.7483,63.5712
3305.4,0.13,2.6677,51.3409,6.4059,7.2576,8.7479,63.7566
3305.5,0.1251,2.6912,57.3517,6.0153,7.6992,8.6975,63.4201
3305.6,0.1139,2.7345,62.2219,5.5726,8.1465,8.6805,62.8377
3305.7,0.1027,2.7913,63.7655,4.6446,8.4302,8.6637,61.9694
3305.8,0.0973,2.8473,58.735,4.2917,8.5317,8.6637,61.0128
3305.9,0.0979,2.8857,47.0121,5.084,8.5874,8.6637,60.1127
3306.0,0.1027,2.9011,36.9432,5.513,8.6952,8.6637,59.3144
3306.1,0.109,2.9013,28.5708,5.8006,8.7941,8.6637,58.8661
3306.2,0.1145,2.8942,25.0963,6.014,8.7521,8.6637,58.6318
3306.3,0.1169,2.8803,26.2018,5.3833,8.5188,8.6637,58.7031
3306.4,0.1146,2.8582,33.1571,4.1716,8.156,8.6637,59.1477
3306.5,0.1084,2.8295,42.0355,3.8189,7.7711,8.6637,59.783
3306.6,0.1007,2.8004,45.1194,3.9975,7.4577,8.6637,60.6741
3306.7,0.0939,2.7737,44.8959,5.2146,7.2517,8.6637,61.7256
3306.8,0.089,2.7497,44.4261,6.514,7.1377,8.6637,62.8036
3306.9,0.0856,2.7277,44.4698,6.6186,7.0937,8.6637,63.8183
3307.0,0.0831,2.7098,44.7817,6.6583,7.0942,8.6637,64.596
3307.1,0.0807,2.6995,43.2009,6.8907,7.1139,8.6637,65.2083
3307.2,0.0776,2.6978,40.4619,6.9896,7.1305,8.6637,65.5265
3307.3,0.0739,2.7034,38.1242,7.0408,7.132,8.6637,65.6797
3307.4,0.0711,2.712,33.7762,7.5598,7.1355,8.6637,65.7203
3307.5,0.0719,2.7177,31.9463,8.4188,7.1611,8.6637,65.5772
3307.6,0.0766,2.7169,33.0305,8.5712,7.2009,8.6638,65.2626
3307.7,0.0809,2.7098,34.8039,8.3577,7.2273,8.6807,64.8157
3307.8,0.0853,2.7005,38.343,7.8854,7.2293,8.6973,64.1184
3307.9,0.088,2.6939,40.3707,7.6126,7.2175,8.6637,63.4099
3308.0,0.0862,2.6911,40.6901,7.0873,7.1998,8.6637,62.698
3308.1,0.0834,2.6917,40.3178,7.0731,7.1824,8.6637,62.0577
3308.2,0.0806,2.6959,39.6769,7.3529,7.1742,8.6637,61.5972
3308.3,0.0777,2.7035,39.9312,7.5096,7.183,8.6637,61.298
3308.4,0.0745,2.7129,37.021,7.6904,7.198,8.6637,61.2203
3308.5,0.0716,2.7171,34.9991,7.7578,7.1666,8.6637,61.2321
3308.6,0.0692,2.7094,36.6487,7.9325,7.047,8.6637,61.3389
3308.7,0.0679,2.691,37.0829,8.1637,6.8575,8.6637,61.5992
3308.8,0.0675,2.6712,36.6546,8.2599,6.6751,8.6637,61.947
3308.9,0.0683,2.6577,38.4552,8.3032,6.5631,8.6638,62.398
3309.0,0.0682,2.6502,40.3738,8.4032,6.5317,8.6807,62.7812
3309.1,0.0712,2.6441,41.8827,9.3421,6.5723,8.6973,62.9879
3309.2,0.0768,2.6366,42.5302,10.4441,6.657,8.6637,62.9262
3309.3,0.08,2.6298,44.1112,10.5942,6.7425,8.664,62.4357
3309.4,0.0803,2.6251,45.4369,10.6278,6.7911,8.6976,61.9862
3309.5,0.0837,2.6222,46.5026,9.7036,6.8032,8.6976,61.7486
3309.6,0.0898,2.62,49.9789,8.3457,6.8092,8.6976,62.0619
3309.7,0.099,2.6158,52.0982,7.5806,6.8377,8.6976,62.677
3309.8,0.1071,2.6063,53.8499,7.249,6.9035,8.6976,63.7148
3309.9,0.1115,2.5887,54.4847,7.875,6.9894,8.6973,64.6674
3310.0,0.1076,2.5664,57.7071,9.2793,7.0707,8.6637,65.5114
3310.1,0.1032,2.5488,58.7609,8.9044,7.1313,8.6637,66.102
3310.2,0.1041,2.5488,54.2372,6.3005,7.1704,8.6638,66.4327
3310.3,0.1096,2.5692,51.2833,4.6935,7.2027,8.6805,66.6383
3310.4,0.1225,2.6016,49.0874,4.853,7.213,8.6637,66.7461
3310.5,0.1338,2.6294,49.9381,5.4548,7.168,8.6637,66.805
3310.6,0.1444,2.6399,54.803,5.4864,7.0421,8.6638,66.8467
3310.7,0.1502,2.6312,60.9591,4.7876,6.8512,8.6807,66.9238
3310.8,0.1521,2.609,64.7736,4.3703,6.6628,8.6976,66.9807
3310.9,0.1461,2.5817,67.7574,3.7435,6.5424,8.6976,67.0193
3311.0,0.1333,2.5599,69.7231,3.0326,6.5177,8.6975,67.0026
3311.1,0.1176,2.5528,68.2299,2.4951,6.5661,8.6862,66.854
3311.2,0.1068,2.5668,58.9063,1.964,6.6099,8.6749,66.5998
3311.3,0.0959,2.5808,49.6028,2.3879,6.653,8.6638,66.2002
3311.4,0.0899,2.5926,43.7708,2.9622,6.5984,8.6807,65.8137
3311.5,0.0906,2.5917,42.5268,3.581,6.491,8.6976,65.4419
3311.6,0.094,2.5817,44.1157,3.6256,6.3709,8.6976,65.2929
3311.7,0.0978,2.5719,47.8779,3.304,6.2778,8.6973,65.302
3311.8,0.1026,2.5671,50.8112,3.255,6.2288,8.664,65.4801
3311.9,0.1016,2.5664,50.9296,3.279,6.2223,8.6976,65.6316
3312.0,0.1033,2.5659,51.49,3.1958,6.2392,8.6973,65.8367
3312.1,0.1017,2.563,50.8756,3.2158,6.2664,8.664,66.1124
3312.2,0.0965,2.5595,49.4719,3.1478,6.3118,8.6976,66.2934
3312.3,0.0913,2.5603,45.896,3.1035,6.3831,8.6976,66.5166
3312.4,0.0853,2.5695,42.4644,3.119,6.4767,8.6976,66.8221
3312.5,0.0798,2.586,41.7695,3.1714,6.5681,8.6976,67.1843
3312.6,0.0757,2.603,39.3397,3.5142,6.6094,8.6976,67.2347
3312.7,0.0734,2.6123,38.0587,3.9377,6.5739,8.6973,66.6618
3312.8,0.075,2.6108,38.0255,4.0056,6.4657,8.6637,66.3547
3312.9,0.0773,2.6006,39.1921,3.7605,6.3093,8.6637,66.1037
3313.0,0.0826,2.5857,39.6132,3.5165,6.1517,8.6637,65.8381
3313.1,0.0892,2.5682,40.126,3.2966,6.0381,8.6637,65.4673
3313.2,0.0947,2.5496,42.8209,2.5651,6.0179,8.6637,65.1971
3313.3,0.0949,2.5329,48.6427,2.2983,6.0977,8.664,65.3388
3313.4,0.0938,2.5226,52.7965,2.2211,6.1981,8.6976,65.4714
3313.5,0.0907,2.5216,55.1169,2.2317,6.2433,8.6976,65.5846
3313.6,0.0869,2.5283,54.8234,2.2966,6.1999,8.6976,65.6357
3313.7,0.0834,2.5381,55.4632,2.4089,6.122,8.6976,66.0192
3313.8,0.0809,2.5483,54.1687,2.6582,6.0781,8.6976,66.5426
3313.9,0.0804,2.5573,51.5144,2.8333,6.0777,8.6976,66.9264
3314.0,0.0832,2.5642,49.3688,2.9226,6.0883,8.6976,67.3294
3314.1,0.089,2.5657,47.7191,3.0008,6.0621,8.6976,67.7086
3314.2,0.0959,2.5588,47.7456,2.9778,6.0033,8.6976,67.7753
3314.3,0.102,2.5446,50.0172,2.8595,5.9759,8.6976,68.0147
3314.4,0.1069,2.5309,50.0742,2.6954,6.035,8.6976,68.3809
3314.5,0.1114,2.5253,52.5975,2.5947,6.1729,8.6973,68.7189
3314.6,0.1174,2.5284,56.3003,2.529,6.3234,8.664,69.2034
3314.7,0.1253,2.5347,57.0825,2.4417,6.4182,8.6976,69.8203
3314.8,0.1338,2.5378,55.6302,2.217,6.4384,8.6976,70.4505
3314.9,0.1403,2.5329,52.9923,2.015,6.3976,8.6976,71.0605
3315.0,0.1453,2.5199,52.3233,1.6855,6.3289,8.6973,71.6445
3315.1,0.1442,2.5038,52.1433,1.4946,6.2639,8.664,71.7549
3315.2,0.1379,2.4935,51.1836,1.478,6.2155,8.6976,71.7406
3315.3,0.1313,2.4939,51.8384,1.5042,6.1858,8.6976,71.5908
3315.4,0.1234,2.5041,53.028,1.5436,6.1695,8.6976,71.1913
3315.5,0.1164,2.5193,51.5744,1.7078,6.1573,8.6976,70.7551
3315.6,0.1118,2.5342,48.7513,1.9777,6.1515,8.6976,70.3023
3315.7,0.1093,2.5456,47.1829,2.0895,6.1667,8.6976,69.8056
3315.8,0.1067,2.5539,48.4368,2.1237,6.217,8.6976,69.2848
3315.9,0.103,2.5628,48.3794,2.1798,6.2868,8.6973,68.7299
3316.0,0.101,2.5762,47.8887,2.3709,6.3583,8.6637,68.1347
3316.1,0.0971,2.5921,46.9915,2.6209,6.4087,8.6637,67.5281
3316.2,0.0933,2.6051,48.5848,2.8537,6.4421,8.6638,66.9179
3316.3,0.0871,2.6094,51.7053,3.0712,6.4566,8.6807,66.3837
3316.4,0.0824,2.6049,50.5602,3.1937,6.448,8.6976,65.9285
3316.5,0.0777,2.5954,44.3749,3.1011,6.4131,8.6976,65.6492
3316.6,0.0748,2.5861,41.6057,2.893,6.366,8.6976,65.5746
3316.7,0.0749,2.5825,37.2025,2.8574,6.3481,8.6976,65.5896
3316.8,0.079,2.5868,34.6237,3.0741,6.3833,8.6976,65.6335
3316.9,0.0857,2.594,35.9871,3.3752,6.4368,8.6976,65.7716
3317.0,0.0924,2.5969,40.4364,3.4052,6.4674,8.6976,65.9343
3317.1,0.097,2.5937,45.0875,3.3197,6.4792,8.6976,65.963
3317.2,0.0984,2.5907,50.6283,3.2352,6.5197,8.6976,66.1169
3317.3,0.0979,2.5953,55.312,3.3454,6.5912,8.6976,66.3334
3317.4,0.0973,2.6074,58.1817,3.6255,6.6497,8.6976,66.4104
3317.5,0.0971,2.619,57.3527,3.7164,6.6507,8.6976,66.4598
3317.6,0.0971,2.6227,57.1338,3.4515,6.6069,8.6976,66.4849
3317.7,0.0965,2.6191,55.2854,3.505,6.5827,8.6976,66.448
3317.8,0.0954,2.6139,52.4433,3.4366,6.6049,8.6976,66.4502
3317.9,0.0942,2.6108,52.211,3.2152,6.6469,8.6976,66.4913
3318.0,0.0936,2.6064,51.246,3.0492,6.6598,8.6976,66.8787
3318.1,0.0963,2.5968,48.2982,2.9586,6.6195,8.6973,67.3278
3318.2,0.0989,2.5835,44.7264,2.936,6.5582,8.664,67.8426
3318.3,0.1009,2.5749,43.7705,2.94,6.5127,8.6976,68.1814
3318.4,0.1052,2.5769,45.7154,2.8119,6.494,8.6976,68.5401
3318.5,0.1084,2.5874,50.3105,2.595,6.4829,8.6976,68.9385
3318.6,0.1108,2.5986,55.1994,2.2682,6.4601,8.6976,69.3429
3318.7,0.1129,2.6008,53.6951,1.5298,6.4133,8.6973,69.7291
3318.8,0.1182,2.5884,48.8633,1.3581,6.3293,8.6637,70.0846
3318.9,0.1224,2.5628,46.8191,1.3155,6.2203,8.6637,70.4513
3319.0,0.1271,2.5324,46.8714,1.3117,6.1217,8.6637,70.809
3319.1,0.1314,2.5088,46.582,1.3418,6.077,8.6638,71.1453
3319.2,0.1312,2.499,47.0463,1.3571,6.0908,8.6805,71.5534
3319.3,0.1323,2.5029,48.9436,1.3893,6.1369,8.6637,71.8818
3319.4,0.1266,2.5129,48.1311,1.4228,6.1872,8.664,71.9633
3319.5,0.1215,2.52,44.4284,1.4124,6.2168,8.6976,71.8568
3319.6,0.1149,2.5224,39.7792,1.5281,6.2154,8.698,71.5827
3319.7,0.1041,2.5243,35.7727,1.7083,6.1805,8.7479,70.9642
3319.8,0.0995,2.5298,37.2357,1.7994,6.1248,8.6976,70.4804
3319.9,0.0935,2.5372,38.5501,1.9624,6.084,8.6976,70.0614
3320.0,0.0903,2.5424,36.8545,1.9893,6.0813,8.6976,69.6849
3320.1,0.0893,2.544,37.1559,1.9003,6.1139,8.6976,69.5039
3320.2,0.0898,2.5436,37.6848,1.6686,6.1375,8.6976,69.4131
3320.3,0.092,2.5413,40.3119,1.519,6.108,8.6976,69.2614
3320.4,0.0971,2.5351,42.0737,1.5086,6.035,8.6976,69.0958
3320.5,0.1039,2.5247,44.2049,1.5689,5.9622,8.6976,68.9485
3320.6,0.1095,2.514,42.7475,1.7809,5.9325,8.6976,69.0634
3320.7,0.1123,2.5083,37.8208,2.0442,5.9623,8.6976,69.0739
3320.8,0.1115,2.5107,34.1671,2.2121,6.0422,8.6976,68.9939
3320.9,0.1059,2.5205,29.4493,2.2622,6.1601,8.6976,68.7089
3321.0,0.0973,2.5333,27.4597,2.4513,6.2877,8.6975,68.3369
3321.1,0.0901,2.5466,27.1946,2.6449,6.4074,8.6807,67.881
3321.2,0.0793,2.5609,29.7537,3.0515,6.5104,8.6976,67.5169
3321.3,0.0718,2.5773,37.3514,2.9411,6.5831,8.6976,67.3049
3321.4,0.0664,2.5945,46.4513,2.7396,6.6346,8.6976,67.2695
3321.5,0.0663,2.6041,51.4884,2.5309,6.664,8.6976,67.4653
3321.6,0.0732,2.5991,53.863,2.2526,6.6655,8.6976,67.7972
3321.7,0.0865,2.5813,53.5381,1.9427,6.6396,8.6976,68.2961
3321.8,0.1027,2.5572,53.3472,1.7539,6.5788,8.6975,68.7393
3321.9,0.1192,2.5352,50.3663,1.4474,6.4842,8.6807,69.293
3322.0,0.126,2.5207,47.6002,1.1989,6.3571,8.6973,70.0404
3322.1,0.1326,2.512,45.3306,1.1344,6.2055,8.6637,70.5831
3322.2,0.1343,2.504,43.9917,1.3967,6.0682,8.664,71.0717
3322.3,0.1325,2.4952,45.6337,1.5521,5.9908,8.6975,71.5226
3322.4,0.1332,2.4897,47.8705,1.7012,6.0042,8.6805,71.7248
3322.5,0.1302,2.492,49.1196,1.7786,6.0795,8.6637,71.8359
3322.6,0.1266,2.5024,46.8813,1.6963,6.1651,8.6637,71.8699
3322.7,0.1227,2.5157,41.8081,1.5555,6.2298,8.6637,71.6509
3322.8,0.1163,2.5252,39.2056,1.5332,6.2693,8.664,71.3353
3322.9,0.1109,2.5291,41.2969,1.7541,6.3088,8.6976,70.9751
3323.0,0.105,2.5315,45.8841,2.2064,6.3663,8.6976,70.5575
3323.1,0.1004,2.541,50.5703,2.2881,6.4276,8.6976,70.1494
3323.2,0.0984,2.5571,53.8357,2.3246,6.4445,8.6976,69.8906
3323.3,0.1002,2.5675,56.4924,2.2447,6.3871,8.6976,69.6945
3323.4,0.1053,2.5684,57.4993,2.1711,6.2968,8.6976,69.5058
3323.5,0.1113,2.5622,61.1568,2.1736,6.2069,8.6976,69.1579
3323.6,0.1157,2.5536,61.6272,2.4141,6.154,8.6976,68.8549
3323.7,0.1166,2.5468,63.8863,2.7059,6.1739,8.6976,68.6043
3323.8,0.1147,2.5451,62.9208,2.9044,6.2612,8.6976,68.5939
3323.9,0.1113,2.5498,61.0456,3.0899,6.3758,8.6976,68.6811
3324.0,0.108,2.5598,60.5357,3.1413,6.4779,8.6976,68.8541
3324.1,0.1057,2.572,59.8034,3.0131,6.5335,8.6976,69.2346
3324.2,0.1058,2.5836,57.2158,2.585,6.5248,8.6976,69.566
3324.3,0.1092,2.5923,54.5516,2.2733,6.4609,8.6976,69.853
3324.4,0.1148,2.5955,52.8579,2.2903,6.3781,8.6973,70.3754
3324.5,0.1218,2.5912,53.1151,2.3769,6.3138,8.664,70.6897
3324.6,0.1217,2.58,52.4276,2.4595,6.2826,8.6976,70.7629
3324.7,0.1199,2.5669,50.6287,2.4161,6.2743,8.6976,70.887
3324.8,0.116,2.5582,46.2351,2.3663,6.2745,8.6976,71.0263
3324.9,0.1127,2.5543,45.3678,2.3098,6.2774,8.6976,71.1825
3325.0,0.1117,2.5523,47.5103,2.3673,6.2825,8.6976,71.3883
3325.1,0.1122,2.5499,50.0372,2.4567,6.2882,8.6976,71.5383
3325.2,0.1139,2.5476,57.1964,2.5106,6.2815,8.6976,71.5825
3325.3,0.1183,2.548,69.3712,2.4913,6.2504,8.6976,71.5606
3325.4,0.127,2.5513,77.6488,2.4848,6.2135,8.6976,71.4857
3325.5,0.1408,2.5557,82.3591,2.4845,6.2087,8.6976,71.3252
3325.6,0.156,2.5597,81.4466,2.5235,6.2602,8.6976,71.0618
3325.7,0.1662,2.5631,70.7092,2.5787,6.36,8.6976,70.7083
3325.8,0.1674,2.5659,56.2467,2.4662,6.4674,8.6976,70.1883
3325.9,0.1589,2.5666,46.0174,2.4436,6.532,8.6976,69.8121
3326.0,0.1419,2.5645,39.9207,2.5512,6.5283,8.6973,69.5602
3326.1,0.1209,2.5621,41.3982,2.9198,6.4696,8.664,69.5683
3326.2,0.0966,2.5644,45.148,3.0125,6.3962,8.6976,69.9648
3326.3,0.0848,2.5742,50.8896,2.3735,6.3564,8.6976,70.6249
3326.4,0.0875,2.5902,55.8996,1.6089,6.3665,8.6976,71.7314
3326.5,0.1024,2.6061,52.9364,1.3501,6.3773,8.6973,73.2646
3326.6,0.1269,2.613,50.6911,0.9607,6.3194,8.6637,75.044
3326.7,0.1544,2.5992,48.7671,0.6605,6.1595,8.6635,76.95
3326.8,0.1841,2.5584,48.6867,0.5486,5.9399,8.6381,79.0996
3326.9,0.2034,2.4898,47.1849,0.5675,5.7418,8.6134,81.3177
3327.0,0.2101,2.4138,44.24,0.5696,5.6315,8.6637,82.5772
3327.1,0.2111,2.3572,43.0559,0.5127,5.5969,8.6637,83.5009
3327.2,0.2076,2.3303,41.8524,0.4909,5.5823,8.6637,84.1353
3327.3,0.2027,2.3234,37.5275,0.4947,5.5604,8.6637,84.2083
3327.4,0.1981,2.3243,34.5519,0.4869,5.5636,8.6637,84.305
3327.5,0.1932,2.3289,35.1106,0.5156,5.6412,8.6633,84.4236
3327.6,0.1925,2.3401,36.712,0.606,5.7848,8.613,84.4403
3327.7,0.1927,2.3582,40.0131,0.5185,5.9098,8.613,84.5138
3327.8,0.1988,2.3754,39.5279,0.4621,5.9367,8.6131,84.6539
3327.9,0.2066,2.3794,38.4351,0.4031,5.8637,8.6302,84.6276
3328.0,0.2191,2.3642,35.7336,0.3597,5.7634,8.6635,84.5432
3328.1,0.23,2.3358,37.5866,0.3384,5.7072,8.6381,84.3926
3328.2,0.2304,2.308,39.8659,0.3744,5.7035,8.613,84.252
3328.3,0.2239,2.2914,40.3559,0.4563,5.7233,8.613,84.076
3328.4,0.2128,2.2902,42.3951,0.5373,5.7347,8.613,83.8372
3328.5,0.2011,2.2999,45.9191,0.5889,5.7318,8.613,83.6461
3328.6,0.189,2.3168,48.4335,0.6609,5.7177,8.6132,83.5488
3328.7,0.1875,2.3375,49.755,0.6379,5.6945,8.6385,83.6332
3328.8,0.1841,2.3596,45.6961,0.613,5.6624,8.6637,83.8538
3328.9,0.1882,2.3771,41.1383,0.5822,5.6278,8.6637,84.1235
3329.0,0.1961,2.3829,40.7921,0.5021,5.6037,8.6637,84.428
3329.1,0.2061,2.3763,38.5338,0.4398,5.5927,8.6637,84.6196
3329.2,0.215,2.3626,38.3144,0.4154,5.5908,8.6637,84.7243
3329.3,0.2207,2.3456,39.0525,0.4037,5.5986,8.6637,84.661
3329.4,0.222,2.3295,38.8563,0.4062,5.6009,8.6637,84.4405
3329.5,0.2203,2.3169,38.7119,0.4116,5.5827,8.6637,84.11
3329.6,0.2179,2.3104,38.1345,0.4462,5.5499,8.6637,83.5847
3329.7,0.216,2.3112,35.7055,0.4685,5.5239,8.6637,82.8447
3329.8,0.2147,2.3191,35.3661,0.4276,5.5303,8.6637,81.9938
3329.9,0.2124,2.3302,35.5633,0.3732,5.5691,8.6637,81.1785
3330.0,0.2078,2.3377,33.8773,0.3628,5.6262,8.6635,80.3544
3330.1,0.2037,2.3387,32.8365,0.4498,5.6919,8.6385,79.5468
3330.2,0.1919,2.3388,35.8419,0.5785,5.7646,8.6637,78.9894
3330.3,0.1845,2.3487,39.2074,0.6809,5.8381,8.6637,78.6308
3330.4,0.1797,2.3706,39.6132,0.6868,5.8949,8.6637,78.4518
3330.5,0.1789,2.3955,37.3894,0.5971,5.9001,8.6633,78.7896
3330.6,0.1852,2.4107,37.5875,0.4715,5.8238,8.613,79.0121
3330.7,0.1909,2.4064,37.3339,0.4169,5.6717,8.613,79.1227
3330.8,0.1959,2.3858,38.0489,0.4265,5.5025,8.613,79.3569
3330.9,0.1976,2.3584,39.696,0.4698,5.3943,8.6132,79.2468
3331.0,0.1934,2.3369,36.7612,0.4931,5.3868,8.6385,78.7316
3331.1,0.1925,2.3271,33.7681,0.4766,5.4412,8.6637,78.8408
3331.2,0.1921,2.326,32.0582,0.4268,5.5091,8.6637,78.5304
3331.3,0.1902,2.3285,29.0221,0.4114,5.5647,8.6637,77.5528
3331.4,0.1847,2.3321,26.9194,0.4164,5.6164,8.6637,76.6987
3331.5,0.1747,2.3386,25.5339,0.5555,5.6782,8.6637,75.6556
3331.6,0.1614,2.3536,23.6526,0.7656,5.7553,8.6637,74.2522
3331.7,0.147,2.3786,23.3339,0.8774,5.8283,8.6635,72.786
3331.8,0.1364,2.4108,20.7236,0.9498,5.8825,8.6385,71.3195
3331.9,0.1216,2.4443,20.61,1.0976,5.9172,8.6637,69.8871
3332.0,0.1143,2.4737,21.735,1.3247,5.9262,8.6637,69.3525
3332.1,0.1121,2.4934,24.2179,1.4982,5.8911,8.6637,69.1607
3332.2,0.1133,2.4998,25.2481,1.4506,5.8213,8.6637,69.2502
3332.3,0.1184,2.4953,25.3939,1.5301,5.7647,8.6633,69.8335
3332.4,0.1194,2.4865,26.6445,1.4906,5.7694,8.6134,70.4722
3332.5,0.117,2.4801,27.0489,1.3008,5.8259,8.6637,70.6949
3332.6,0.1197,2.4783,28.2611,1.2392,5.8622,8.6637,71.1221
3332.7,0.1257,2.4766,30.091,1.1646,5.8227,8.6637,71.6478
3332.8,0.1345,2.468,32.1624,0.8876,5.7232,8.6637,72.2124
3332.9,0.1444,2.4498,36.0959,0.6347,5.6383,8.6637,72.9044
3333.0,0.153,2.429,38.6947,0.6274,5.6199,8.6637,73.6635
3333.1,0.1589,2.4126,38.7107,0.7525,5.6451,8.6637,74.3997
3333.2,0.1615,2.4039,39.9424,0.8242,5.6714,8.6637,74.9803
3333.3,0.1619,2.4021,39.9803,0.8471,5.6813,8.6637,75.448
3333.4,0.1617,2.405,39.9403,0.8141,5.6791,8.6637,75.8222
3333.5,0.162,2.4092,40.22,0.7361,5.687,8.6637,76.1826
3333.6,0.1633,2.412,37.6825,0.6716,5.7215,8.6637,76.5272
3333.7,0.1651,2.4111,34.7502,0.6403,5.776,8.6637,76.7341
3333.8,0.1669,2.405,32.805,0.7192,5.8194,8.6637,76.85
3333.9,0.1675,2.3948,30.9502,0.8698,5.8236,8.6637,76.8732
3334.0,0.1655,2.3837,29.5471,0.877,5.7881,8.6637,76.5756
3334.1,0.1614,2.3752,27.9425,0.8395,5.7388,8.6633,76.2107
3334.2,0.1611,2.3734,28.2456,0.812,5.7152,8.6132,75.774
3334.3,0.1568,2.3799,29.4256,0.7878,5.7438,8.6383,75.2616
3334.4,0.1603,2.3913,28.7563,0.8356,5.8026,8.6381,74.7684
3334.5,0.1581,2.4023,29.865,0.9435,5.856,8.6134,74.314
3334.6,0.1486,2.4103,28.9856,1.0275,5.8799,8.6635,74.1234
3334.7,0.1429,2.4179,27.2936,0.9633,5.8853,8.6385,74.1108
3334.8,0.1329,2.431,27.3667,0.8434,5.9008,8.6637,74.3533
3334.9,0.1315,2.4494,28.5337,0.8246,5.9191,8.6637,74.8155
3335.0,0.136,2.4659,29.9479,0.8115,5.9068,8.6637,75.4411
3335.1,0.1456,2.4704,32.3576,0.7703,5.851,8.6637,76.3294
3335.2,0.1606,2.4561,33.0296,0.6912,5.7655,8.6635,77.2058
3335.3,0.1835,2.425,32.6477,0.4569,5.6743,8.6383,78.0435
3335.4,0.205,2.3812,32.722,0.2692,5.592,8.6381,78.7779
3335.5,0.2211,2.334,34.6329,0.2349,5.5409,8.613,79.052
3335.6,0.222,2.2968,40.2011,0.2813,5.5719,8.613,78.9494
3335.7,0.2057,2.2864,47.5449,0.5986,5.7175,8.6134,78.0777
3335.8,0.1758,2.3152,56.5496,1.3128,5.9628,8.6637,77.0153
3335.9,0.1513,2.3784,63.8931,1.8109,6.2199,8.664,75.8542
3336.0,0.1348,2.4548,64.0468,2.267,6.4099,8.6976,74.6356
3336.1,0.1302,2.5189,64.7598,2.431,6.4955,8.6976,73.8223
3336.2,0.1323,2.5579,66.5363,2.2544,6.4872,8.6976,73.2671
3336.3,0.1356,2.5716,67.2514,2.2158,6.4213,8.6976,72.939
3336.4,0.1376,2.5711,66.5477,2.0771,6.3541,8.6976,72.8572
3336.5,0.1389,2.5658,61.7143,1.9262,6.3121,8.6976,72.8959
3336.6,0.1407,2.5586,57.904,1.7748,6.2803,8.6976,72.3397
3336.7,0.1428,2.5465,54.6553,1.5372,6.2315,8.6975,71.9716
3336.8,0.1451,2.528,52.1229,1.411,6.1639,8.6807,71.7627
3336.9,0.1393,2.5062,45.5492,1.3083,6.104,8.6975,71.6466
3337.0,0.1314,2.4892,41.4036,1.0721,6.0882,8.6807,71.6716
3337.1,0.1203,2.4867,39.5086,1.1093,6.145,8.6976,71.84
3337.2,0.1097,2.5043,40.341,1.6243,6.2699,8.6976,72.1254
3337.3,0.1041,2.5352,41.8623,1.9469,6.4169,8.6976,72.0926
3337.4,0.1062,2.564,43.8602,1.9695,6.5021,8.6976,71.6691
3337.5,0.1141,2.5783,46.5296,1.8947,6.4756,8.6976,71.4452
3337.6,0.1245,2.5756,49.2305,1.804,6.3542,8.6976,71.4416
3337.7,0.1345,2.5618,51.8584,1.535,6.206,8.6975,71.743
3337.8,0.1448,2.5422,53.8498,1.3058,6.0861,8.6807,72.3032
3337.9,0.1487,2.5215,54.8535,1.31,6.0188,8.6975,72.8953
3338.0,0.1545,2.5029,54.1105,1.4566,6.0058,8.6806,73.4769
3338.1,0.1539,2.4896,52.37,1.4237,6.0433,8.6807,73.8498
3338.2,0.1542,2.4808,51.0989,1.3301,6.1168,8.6976,74.131
3338.3,0.1532,2.4756,51.4465,1.2311,6.19,8.6973,74.3013
3338.4,0.1535,2.4738,49.7186,1.1017,6.2203,8.6637,74.2994
3338.5,0.151,2.4761,48.5249,1.0208,6.1982,8.6637,74.1651
3338.6,0.1475,2.4818,49.761,1.0609,6.1402,8.6638,73.7901
3338.7,0.1408,2.4883,50.8309,1.2142,6.0778,8.6806,73.1995
3338.8,0.1373,2.4947,49.3315,1.3099,6.0338,8.6805,72.5656
3338.9,0.1328,2.5019,46.7565,1.3579,6.0237,8.6637,72.0634
3339.0,0.1316,2.5101,44.0914,1.4257,6.0561,8.6637,71.6391
3339.1,0.1347,2.5179,42.0392,1.4793,6.1141,8.664,71.2841
3339.2,0.1385,2.5207,43.8162,1.4389,6.1749,8.6973,71.0988
3339.3,0.1456,2.5157,48.4926,1.3205,6.2126,8.6637,70.9346
